DetectionLatitude,DetectionLongitude,UniqueFlightId,SensorTime,DroneType,DroneId
37.74753263745918,-122.47207577378676,59,2024-05-04 00:02:05,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.74770929353613,-122.47174410354675,59,2024-05-04 00:02:06,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.74789460589253,-122.47140764517482,59,2024-05-04 00:02:07,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.748088574528374,-122.47106639867094,59,2024-05-04 00:02:08,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.74829119944367,-122.47072036403517,59,2024-05-04 00:02:09,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.74850248063841,-122.47036954126744,59,2024-05-04 00:02:10,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.74872241811259,-122.4700139303678,59,2024-05-04 00:02:11,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.74895101186622,-122.46965353133623,59,2024-05-04 00:02:12,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.74918826189929,-122.46928834417274,59,2024-05-04 00:02:13,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.74943416821181,-122.46891836887731,59,2024-05-04 00:02:14,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.74968873080378,-122.46854360544997,59,2024-05-04 00:02:15,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.74995194967519,-122.46816405389069,59,2024-05-04 00:02:16,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.75022382482606,-122.46777971419951,59,2024-05-04 00:02:17,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.750504356256364,-122.46739058637637,59,2024-05-04 00:02:18,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.750793543966125,-122.46699667042132,59,2024-05-04 00:02:19,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.75109138795532,-122.46659796633433,59,2024-05-04 00:02:20,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.75139788822397,-122.46619447411544,59,2024-05-04 00:02:21,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.75171304477207,-122.4657861937646,59,2024-05-04 00:02:22,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.7520368575996,-122.46537312528184,59,2024-05-04 00:02:23,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.752369326706585,-122.46495526866715,59,2024-05-04 00:02:24,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.75271045209302,-122.46453262392055,59,2024-05-04 00:02:25,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.753060233758895,-122.46410519104201,59,2024-05-04 00:02:26,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.753418671704225,-122.46367297003157,59,2024-05-04 00:02:27,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.753785765928995,-122.46323596088916,59,2024-05-04 00:02:28,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.75416151643321,-122.46279416361484,59,2024-05-04 00:02:29,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.754545923216874,-122.46234757820861,59,2024-05-04 00:02:30,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.75493898627998,-122.46189620467042,59,2024-05-04 00:02:31,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.75534070562254,-122.46144004300034,59,2024-05-04 00:02:32,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.75575108124454,-122.4609790931983,59,2024-05-04 00:02:33,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.75617011314599,-122.46051335526437,59,2024-05-04 00:02:34,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.75659780132688,-122.4600428291985,59,2024-05-04 00:02:35,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.75703414578722,-122.45956751500071,59,2024-05-04 00:02:36,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.757479146527004,-122.45908741267097,59,2024-05-04 00:02:37,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.75793280354625,-122.45860252220932,59,2024-05-04 00:02:38,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.75839511684492,-122.45811284361575,59,2024-05-04 00:02:39,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.758866086423055,-122.45761837689024,59,2024-05-04 00:02:40,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.75934571228063,-122.45711912203282,59,2024-05-04 00:02:41,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.75983399441764,-122.45661507904346,59,2024-05-04 00:02:42,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.76033093283411,-122.45610624792218,59,2024-05-04 00:02:43,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.760836527530024,-122.45559262866897,59,2024-05-04 00:02:44,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.76135077850538,-122.45507422128382,59,2024-05-04 00:02:45,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.76187368576018,-122.45455102576676,59,2024-05-04 00:02:46,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.76240524929444,-122.45402304211778,59,2024-05-04 00:02:47,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.762945469108125,-122.45349027033686,59,2024-05-04 00:02:48,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.76349434520127,-122.45295271042401,59,2024-05-04 00:02:49,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.76405187757386,-122.45241036237925,59,2024-05-04 00:02:50,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.76461806622589,-122.45186322620256,59,2024-05-04 00:02:51,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.765192911157385,-122.45131130189395,59,2024-05-04 00:02:52,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.76577641236831,-122.4507545894534,59,2024-05-04 00:02:53,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.766368569858685,-122.45019308888092,59,2024-05-04 00:02:54,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.7669693836285,-122.44962680017653,59,2024-05-04 00:02:55,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.76757885367777,-122.44905572334021,59,2024-05-04 00:02:56,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.768196980006486,-122.44847985837197,59,2024-05-04 00:02:57,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.768823762614645,-122.44789920527178,59,2024-05-04 00:02:58,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.769459201502244,-122.44731376403966,59,2024-05-04 00:02:59,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.7701032966693,-122.44672353467563,59,2024-05-04 00:03:00,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.7707560481158,-122.44612851717969,59,2024-05-04 00:03:01,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.77141745584174,-122.44552871155182,59,2024-05-04 00:03:02,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.77208751984713,-122.444924117792,59,2024-05-04 00:03:03,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.77276624013198,-122.44431473590026,59,2024-05-04 00:03:04,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.77345361669625,-122.4437005658766,59,2024-05-04 00:03:05,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.774149649539986,-122.44308160772103,59,2024-05-04 00:03:06,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.77485433866316,-122.4424578614335,59,2024-05-04 00:03:07,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.775567684065784,-122.44182932701406,59,2024-05-04 00:03:08,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.776289685747855,-122.4411960044627,59,2024-05-04 00:03:09,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.777020343709374,-122.44055789377941,59,2024-05-04 00:03:10,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.777759657950334,-122.4399149949642,59,2024-05-04 00:03:11,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.77850762847074,-122.43926730801704,59,2024-05-04 00:03:12,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.77926425527059,-122.43861483293799,59,2024-05-04 00:03:13,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.78002953834989,-122.43795756972698,59,2024-05-04 00:03:14,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.780803477708645,-122.43729551838406,59,2024-05-04 00:03:15,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.78158607334684,-122.43662867890922,59,2024-05-04 00:03:16,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.78237732526447,-122.43595705130244,59,2024-05-04 00:03:17,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.783177233461565,-122.43528063556373,59,2024-05-04 00:03:18,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.783985797938094,-122.4345994316931,59,2024-05-04 00:03:19,Mavic Mini,eiue83jecf1d243944915ed78b4cehen59
37.718017702959294,-122.36461337637708,60,2024-05-04 00:00:00,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.719415676987886,-122.3639402735053,60,2024-05-04 00:00:01,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.72080566012693,-122.36327199076833,60,2024-05-04 00:00:02,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.72218765237642,-122.36260852816619,60,2024-05-04 00:00:03,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.72356165373635,-122.36194988569883,60,2024-05-04 00:00:04,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.72492766420672,-122.36129606336627,60,2024-05-04 00:00:05,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.72628568378754,-122.36064706116852,60,2024-05-04 00:00:06,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.7276357124788,-122.36000287910555,60,2024-05-04 00:00:07,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.72897775028052,-122.35936351717744,60,2024-05-04 00:00:08,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.73031179719268,-122.3587289753841,60,2024-05-04 00:00:09,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.731637853215275,-122.35809925372556,60,2024-05-04 00:00:10,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.732955918348324,-122.35747435220182,60,2024-05-04 00:00:11,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.734265992591816,-122.35685427081289,60,2024-05-04 00:00:12,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.735568075945764,-122.35623900955879,60,2024-05-04 00:00:13,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.73686216841014,-122.35562856843947,60,2024-05-04 00:00:14,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.73814826998497,-122.35502294745496,60,2024-05-04 00:00:15,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.739426380670245,-122.35442214660523,60,2024-05-04 00:00:16,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.74069650046596,-122.35382616589033,60,2024-05-04 00:00:17,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.741958629372135,-122.35323500531024,60,2024-05-04 00:00:18,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.74321276738874,-122.35264866486493,60,2024-05-04 00:00:19,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.744458914515796,-122.35206714455444,60,2024-05-04 00:00:20,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.745697070753295,-122.35149044437874,60,2024-05-04 00:00:21,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.74692723610124,-122.35091856433786,60,2024-05-04 00:00:22,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.74814941055964,-122.3503515044318,60,2024-05-04 00:00:23,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.749363594128475,-122.34978926466052,60,2024-05-04 00:00:24,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.75056978680776,-122.34923184502404,60,2024-05-04 00:00:25,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.751767988597486,-122.34867924552236,60,2024-05-04 00:00:26,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.752958199497655,-122.3481314661555,60,2024-05-04 00:00:27,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.75414041950828,-122.34758850692344,60,2024-05-04 00:00:28,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.755314648629344,-122.34705036782618,60,2024-05-04 00:00:29,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.75648088686086,-122.34651704886373,60,2024-05-04 00:00:30,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.757639134202805,-122.34598855003608,60,2024-05-04 00:00:31,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.75878939065521,-122.34546487134324,60,2024-05-04 00:00:32,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.75993165621806,-122.3449460127852,60,2024-05-04 00:00:33,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.76106593089135,-122.34443197436197,60,2024-05-04 00:00:34,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.76219221467509,-122.34392275607354,60,2024-05-04 00:00:35,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.763310507569265,-122.3434183579199,60,2024-05-04 00:00:36,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.76442080957389,-122.34291877990107,60,2024-05-04 00:00:37,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.76552312068897,-122.34242402201706,60,2024-05-04 00:00:38,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.76661744091448,-122.34193408426782,60,2024-05-04 00:00:39,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.76770377025045,-122.34144896665343,60,2024-05-04 00:00:40,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.768782108696854,-122.34096866917382,60,2024-05-04 00:00:41,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.76985245625371,-122.340493191829,60,2024-05-04 00:00:42,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.77091481292101,-122.34002253461902,60,2024-05-04 00:00:43,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.771969178698754,-122.3395566975438,60,2024-05-04 00:00:44,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.77301555358695,-122.33909568060344,60,2024-05-04 00:00:45,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.774053937585585,-122.33863948379783,60,2024-05-04 00:00:46,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.77508433069466,-122.33818810712704,60,2024-05-04 00:00:47,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.776106732914194,-122.33774155059108,60,2024-05-04 00:00:48,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.777121144244155,-122.33729981418989,60,2024-05-04 00:00:49,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.77812756468458,-122.33686289792352,60,2024-05-04 00:00:50,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.77912599423544,-122.33643080179196,60,2024-05-04 00:00:51,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.780116432896754,-122.33600352579519,60,2024-05-04 00:00:52,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.78109888066851,-122.33558106993326,60,2024-05-04 00:00:53,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.7820733375507,-122.33516343420605,60,2024-05-04 00:00:54,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.783039803543346,-122.33475061861374,60,2024-05-04 00:00:55,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.783998278646436,-122.33434262315618,60,2024-05-04 00:00:56,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.78494876285997,-122.33393944783343,60,2024-05-04 00:00:57,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.78589125618396,-122.3335410926455,60,2024-05-04 00:00:58,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.78682575861837,-122.33314755759235,60,2024-05-04 00:00:59,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.78775227016325,-122.33275884267404,60,2024-05-04 00:01:00,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.788670790818564,-122.3323749478905,60,2024-05-04 00:01:01,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.78958132058433,-122.33199587324178,60,2024-05-04 00:01:02,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.79048385946054,-122.33162161872788,60,2024-05-04 00:01:03,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.79137840744718,-122.33125218434873,60,2024-05-04 00:01:04,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.79226496454429,-122.33088757010445,60,2024-05-04 00:01:05,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.79314353075183,-122.33052777599494,60,2024-05-04 00:01:06,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.79401410606982,-122.33017280202023,60,2024-05-04 00:01:07,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.794876690498256,-122.32982264818033,60,2024-05-04 00:01:08,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.795731284037124,-122.32947731447521,60,2024-05-04 00:01:09,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.79657788668646,-122.32913680090495,60,2024-05-04 00:01:10,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.797416498446225,-122.32880110746946,60,2024-05-04 00:01:11,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.79824711931644,-122.32847023416878,60,2024-05-04 00:01:12,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.799069749297104,-122.32814418100291,60,2024-05-04 00:01:13,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.79988438838821,-122.3278229479718,60,2024-05-04 00:01:14,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.80069103658977,-122.32750653507557,60,2024-05-04 00:01:15,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.80148969390176,-122.32719494231408,60,2024-05-04 00:01:16,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.802280360324204,-122.32688816968742,60,2024-05-04 00:01:17,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.803063035857086,-122.32658621719555,60,2024-05-04 00:01:18,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.80383772050042,-122.32628908483849,60,2024-05-04 00:01:19,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.8046044142542,-122.32599677261628,60,2024-05-04 00:01:20,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.805363117118425,-122.32570928052881,60,2024-05-04 00:01:21,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.80611382909309,-122.32542660857618,60,2024-05-04 00:01:22,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.80685655017821,-122.32514875675834,60,2024-05-04 00:01:23,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.807591280373764,-122.32487572507529,60,2024-05-04 00:01:24,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.808318019679774,-122.32460751352708,60,2024-05-04 00:01:25,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.80903676809622,-122.32434412211364,60,2024-05-04 00:01:26,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.80974752562312,-122.32408555083502,60,2024-05-04 00:01:27,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.81045029226046,-122.3238317996912,60,2024-05-04 00:01:28,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.811145068008244,-122.32358286868218,60,2024-05-04 00:01:29,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.81183185286648,-122.32333875780799,60,2024-05-04 00:01:30,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.812510646835165,-122.32309946706857,60,2024-05-04 00:01:31,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.81318144991428,-122.32286499646398,60,2024-05-04 00:01:32,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.81384426210385,-122.32263534599419,60,2024-05-04 00:01:33,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.81449908340386,-122.32241051565919,60,2024-05-04 00:01:34,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.81514591381433,-122.32219050545902,60,2024-05-04 00:01:35,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.81578475333523,-122.32197531539362,60,2024-05-04 00:01:36,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.816415601966575,-122.32176494546303,60,2024-05-04 00:01:37,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.81703845970837,-122.32155939566725,60,2024-05-04 00:01:38,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.81765332656061,-122.32135866600628,60,2024-05-04 00:01:39,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.8182602025233,-122.32116275648012,60,2024-05-04 00:01:40,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.81885908759643,-122.32097166708874,60,2024-05-04 00:01:41,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.819449981780004,-122.32078539783218,60,2024-05-04 00:01:42,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.820032885074035,-122.32060394871044,60,2024-05-04 00:01:43,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.8206077974785,-122.32042731972348,60,2024-05-04 00:01:44,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.82117471899341,-122.32025551087133,60,2024-05-04 00:01:45,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.82173364961877,-122.320088522154,60,2024-05-04 00:01:46,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.822284589354574,-122.31992635357145,60,2024-05-04 00:01:47,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.822827538200826,-122.3197690051237,60,2024-05-04 00:01:48,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.823362496157515,-122.31961647681078,60,2024-05-04 00:01:49,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.82388946322466,-122.31946876863266,60,2024-05-04 00:01:50,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.82440843940224,-122.31932588058933,60,2024-05-04 00:01:51,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.82491942469028,-122.31918781268081,60,2024-05-04 00:01:52,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.82542241908875,-122.31905456490709,60,2024-05-04 00:01:53,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.82591742259767,-122.31892613726816,60,2024-05-04 00:01:54,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.826404435217036,-122.31880252976407,60,2024-05-04 00:01:55,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.82688345694685,-122.31868374239478,60,2024-05-04 00:01:56,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.827354487787105,-122.31856977516027,60,2024-05-04 00:01:57,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.82781752773781,-122.31846062806058,60,2024-05-04 00:01:58,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
37.82827257679896,-122.31835630109568,60,2024-05-04 00:01:59,Mavic Mini,eiue83jecf1d243944915ed78b4cehen60
